timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771150291,714412165818,1627163247890,9140136215,16626208028,0,6
1771150321,714697291537,1627629292535,9144886987,16630324991,0,6
1771150351,714744770213,1627772925271,9145676600,16631556282,0,6
1771150381,714745069295,1627774308872,9145681163,16631572677,0,6
1771150411,714745155619,1627774320630,9145682110,16631572775,0,6
1771150441,714745188249,1627774332195,9145682218,16631572869,0,6
1771150471,714745218391,1627774343319,9145682301,16631572959,0,6
1771150501,714745256479,1627774356711,9145682386,16631573073,0,6
1771150531,714745289893,1627774369470,9145682441,16631573178,0,6
1771150561,714745805456,1627871679056,9145689426,16631638821,0,6
1771150591,714746036062,1627879412704,9145692200,16631644459,0,6
1771150622,714746258750,1627886605313,9145694795,16631649684,0,6
1771150652,714747327534,1628119399628,9145709689,16631806935,0,6
1771150682,714747754340,1628134928951,9145715202,16631818242,0,6
1771150712,714748319357,1628145929881,9145722789,16631839043,0,6
1771150742,714761724768,1628165756182,9145924962,16632139364,0,6
1771150772,714776468799,1628185569235,9146147418,16632439485,0,6
1771150802,714791232584,1628205395584,9146370178,16632739803,0,6
1771150832,714805972422,1628225217643,9146592458,16633040056,0,6
1771150862,714820690654,1628245038646,9146814496,16633340237,0,6
1771150892,714835555126,1628264860771,9147038834,16633640491,0,6
1771150922,714850524799,1628284674534,9147264683,16633940746,0,6
1771150952,714865501866,1628304500490,9147490691,16634240996,0,6
1771150982,714880492251,1628324326044,9147716841,16634541308,0,6
1771151012,714895512413,1628344150542,9147943286,16634841519,0,6
1771151042,714910462315,1628363972211,9148168845,16635141770,0,6
1771151072,714925377035,1628383793451,9148393913,16635442145,0,6
1771151102,714979837252,1628564264325,9149249793,16637910647,0,6
1771151132,715344750820,1629143641402,9154941464,16642557393,0,6
1771151162,715632391522,1629528980908,9159723665,16646629067,0,6
1771151192,715739728336,1629807543918,9161511001,16648884541,0,6
1771151222,715740185629,1629808527276,9161513780,16648895359,0,6
1771151252,715740233960,1629808540358,9161514054,16648895470,0,6
1771151282,715740264545,1629808551821,9161514118,16648895563,0,6
1771151312,715740294410,1629808563386,9161514170,16648895657,0,6
1771151342,715740321427,1629808574309,9161514214,16648895745,0,6
1771151372,715740350588,1629808585328,9161514261,16648895835,0,6
1771151402,715740791591,1629920064356,9161520222,16648971004,0,6
1771151432,715741805998,1630112928677,9161534091,16649101252,0,6
1771151462,715742581127,1630176726134,9161544452,16649145276,0,6
1771151492,715742985788,1630191642722,9161549469,16649156173,0,6
1771151522,715753974699,1630209396203,9161715208,16649425143,0,6
1771151552,715768122841,1630229217487,9161928814,16649725326,0,6
1771151582,715782309684,1630249048321,9162142952,16650025710,0,6
1771151612,715796446226,1630268869924,9162356396,16650326088,0,6
1771151642,715810624879,1630288691485,9162570409,16650626337,0,6
1771151673,715824943393,1630308523267,9162786509,16650926603,0,6
1771151703,715839336468,1630328354227,9163003780,16651226989,0,6
1771151733,715853680560,1630348184566,9163220339,16651527373,0,6
1771151763,715868028466,1630367998792,9163436939,16651827757,0,6
1771151793,715882446113,1630387829104,9163654587,16652127945,0,6
1771151823,715896938426,1630407659362,9163873372,16652428260,0,6
1771151853,715911427664,1630427489409,9164092190,16652728638,0,6
1771151883,715927879508,1630540248788,9164356016,16654504110,0,6
1771151913,716278137961,1631015535086,9170194555,16659657525,0,6
1771151943,716609225686,1631470300167,9175711563,16664214342,0,6
1771151973,716688652977,1631736431717,9177033614,16666367438,0,6
1771152003,716689258191,1631745933650,9177043271,16666497511,0,6
1771152033,716689382987,1631745949034,9177044878,16666497640,0,6
1771152063,716689412862,1631745960497,9177044927,16666497733,0,6
1771152093,716689441297,1631745971882,9177044975,16666497824,0,6
1771152123,716689469624,1631745983132,9177045021,16666497915,0,6
1771152153,716689498861,1631745994957,9177045069,16666498009,0,6
1771152183,716689721267,1631783552341,9177047802,16666523049,0,6
1771152213,716690371246,1631858213930,9177056906,16666572683,0,6
1771152243,716691394998,1631992230683,9177071174,16666661700,0,6
1771152273,716692444331,1632112501476,9177086377,16666741491,0,6
1771152303,716700240150,1632128691871,9177203772,16666945240,0,6
1771152333,716714403572,1632148510354,9177417560,16667245624,0,6
1771152363,716728588996,1632168339997,9177631685,16667545935,0,6
1771152393,716742840328,1632188167753,9177846811,16667846202,0,6
1771152423,716757180705,1632207989878,9178063260,16668146455,0,6
1771152453,716771556974,1632227821411,9178280251,16668446779,0,6
1771152483,716785960703,1632247640175,9178497626,16668747171,0,6
1771152513,716800453837,1632267471090,9178716399,16669047426,0,6
1771152543,716814959537,1632287302323,9178935414,16669347750,0,6
1771152573,716829541345,1632307128240,9179155504,16669648129,0,6
1771152603,716844199192,1632326954670,9179376782,16669948446,0,6
1771152633,716858824565,1632346780995,9179597601,16670248764,0,6
1771152663,716868580191,1632430224801,9179744676,16671624904,0,6
1771152693,717159137637,1632928412570,9184368781,16675896798,0,6
1771152724,717459407686,1633385655016,9189298767,16680110452,0,6
1771152754,717622878159,1633712840593,9192021617,16683127872,0,6
1771152784,717623279439,1633723589267,9192027649,16683268808,0,6
1771152814,717623330571,1633723605962,9192027976,16683268985,0,6
1771152844,717623377518,1633723618238,9192028284,16683269085,0,6
1771152874,717623409306,1633723629542,9192028378,16683269177,0,6
1771152904,717623439485,1633723641383,9192028445,16683269271,0,6
1771152934,717623468704,1633723652627,9192028493,16683269363,0,6
1771152964,717623496317,1633723663970,9192028537,16683269453,0,6
1771152994,717624229567,1633824266097,9192038568,16683337121,0,6
1771153024,717624424140,1633832063253,9192040834,16683342721,0,6
1771153054,717625219043,1633986765199,9192051705,16683446042,0,6
1771153084,717626104885,1634082238336,9192064232,16683509879,0,6
1771153114,717626308462,1634089974900,9192066643,16683515560,0,6
1771153144,717633205466,1634103056037,9192170474,16683693565,0,6
1771153174,717647701971,1634122865832,9192389268,16683993820,0,6
1771153204,717662132614,1634142697494,9192607056,16684294020,0,6
1771153234,717676631014,1634162527287,9192825962,16684594394,0,6
1771153264,717691173090,1634182353678,9193045459,16684894777,0,6
1771153294,717705753567,1634202172182,9193265539,16685195098,0,6
1771153324,717720349333,1634222002077,9193485881,16685495346,0,6
1771153354,717734894153,1634241832416,9193705461,16685795660,0,6
1771153384,717749393042,1634261663141,9193924352,16686096044,0,6
1771153414,717764025626,1634281489163,9194145272,16686396423,0,6
1771153444,717778709735,1634301314651,9194366968,16686696734,0,6
1771153474,717793277517,1634321136776,9194586865,16686997052,0,6
1771153504,717804006656,1634343884813,9194748654,16687358593,0,6
1771153534,718048552238,1634803281250,9198638524,16692271881,0,6
1771153564,718375135015,1635343089710,9203994928,16696922744,0,6
1771153594,718459630081,1635594393062,9205401328,16699181220,0,6
1771153624,718459827520,1635598268755,9205404208,16699234828,0,6
1771153654,718459875445,1635598281553,9205404497,16699234935,0,6
1771153684,718459910159,1635598293313,9205404621,16699235030,0,6
1771153714,718459940548,1635598304205,9205404711,16699235119,0,6
1771153745,718459975469,1635598316235,9205404800,16699235218,0,6
1771153775,718460006889,1635598328061,9205404868,16699235314,0,6
1771153805,718460035503,1635598339299,9205404919,16699235405,0,6
1771153835,718460588553,1635700937704,9205412219,16699305144,0,6
1771153865,718460810445,1635708673004,9205414899,16699310860,0,6
1771153895,718461225266,1635770899065,9205420158,16699353246,0,6
1771153925,718462158740,1635962713012,9205433176,16699482696,0,6
1771153955,718462596943,1635978186332,9205438799,16699494107,0,6
1771153985,718465115521,1635988552279,9205476170,16699574882,0,6
1771154015,718478971420,1636008365283,9205685364,16699875259,0,6
1771154045,718493305078,1636028196843,9205901582,16700175522,0,6
1771154075,718507657307,1636048027377,9206118252,16700475777,0,6
1771154105,718522010490,1636067858124,9206334928,16700776161,0,6
1771154135,718536427260,1636087671633,9206552545,16701076541,0,6
1771154165,718550808149,1636107502335,9206769644,16701376667,0,6
1771154195,718565317259,1636127323689,9206988682,16701676915,0,6
1771154225,718579905587,1636147153911,9207208970,16701977294,0,6
1771154255,718594443853,1636166967696,9207428380,16702277678,0,6
1771154285,718608934380,1636186789299,9207647088,16702577672,0,6
1771154315,718623286722,1636206619460,9207863747,16702878051,0,6
1771154345,718637350306,1636225706441,9208076081,16703167167,0,6
1771154375,718784994687,1636479942756,9210466956,16706848293,0,6
1771154405,719138957591,1636934039013,9216195865,16711465488,0,6
1771154435,719431927594,1637372991411,9221073988,16715401212,0,6
1771154465,719467568581,1637487320805,9221665751,16716408213,0,6
1771154495,719467820772,1637489288783,9221669532,16716428253,0,6
1771154525,719467882691,1637489300180,9221670125,16716428345,0,6
1771154555,719467913636,1637489311982,9221670195,16716428441,0,6
1771154585,719467945305,1637489323487,9221670253,16716428537,0,6
1771154615,719467979030,1637489336422,9221670319,16716428643,0,6
1771154645,719468009789,1637489347951,9221670376,16716428737,0,6
1771154675,719468459601,1637602154926,9221676369,16716504597,0,6
1771154705,719469566137,1637821162034,9221691616,16716652271,0,6
1771154735,719470156867,1637844439614,9221699249,16716669447,0,6
1771154766,719470934193,1637858132774,9221710061,16716698779,0,6
1771154796,719483987374,1637877963110,9221907071,16716999159,0,6
1771154826,719498265069,1637897785067,9222122628,16717299539,0,6
1771154856,719512448018,1637917606907,9222336673,16717599855,0,6
1771154886,719526672604,1637937436787,9222551397,16717900168,0,6
1771154916,719541015553,1637957251775,9222767872,16718200179,0,6
1771154946,719555376538,1637977080970,9222984555,16718500589,0,6
1771154976,719569664946,1637996899267,9223200225,16718800912,0,6
1771155006,719584105344,1638016729840,9223418260,16719101102,0,6
1771155036,719598615034,1638036560245,9223637302,16719401482,0,6
1771155066,719613136671,1638056381350,9223856598,16719701856,0,6
1771155096,719627573300,1638076204960,9224074465,16720002186,0,6
1771155126,719641996607,1638096036586,9224292198,16720302378,0,6
1771155156,719703934823,1638283212688,9225319112,16722900250,0,6
1771155186,720045794190,1638832675843,9231016770,16727677338,0,6
1771155216,720303387301,1639330690103,9235307684,16731914153,0,6
1771155246,720315664186,1639431529837,9235511820,16732786067,0,6
1771155276,720315723647,1639431636265,9235512375,16732787685,0,6
1771155306,720315758238,1639431648172,9235512499,16732787780,0,6
1771155336,720315789993,1639431659308,9235512599,16732787870,0,6
1771155366,720315817784,1639431670456,9235512646,16732787959,0,6
1771155396,720315847408,1639431682021,9235512694,16732788053,0,6
1771155426,720315875854,1639431693889,9235512739,16732788146,0,6
1771155456,720316264177,1639527684891,9235517990,16732852148,0,6
1771155486,720316474969,1639535372015,9235520452,16732857804,0,6
1771155516,720316682041,1639543177561,9235522904,16732863542,0,6
1771155546,720317601805,1639747033221,9235535482,16733001018,0,6
1771155576,720318238842,1639783374746,9235543719,16733026891,0,6
1771155606,720318659308,1639802193724,9235548941,16733040717,0,6
1771155636,720324034155,1639814151122,9235629615,16733188508,0,6
1771155666,720338543308,1639833977240,9235848582,16733488888,0,6
1771155696,720353144994,1639853795207,9236068950,16733789079,0,6
1771155726,720367691439,1639873616903,9236288497,16734089393,0,6
1771155756,720382281088,1639893442835,9236508747,16734389642,0,6
1771155786,720396863960,1639913273450,9236728783,16734690025,0,6
1771155816,720411496377,1639933087337,9236949657,16734990214,0,6
1771155847,720426163758,1639952904284,9237171009,16735290397,0,6
1771155877,720440847943,1639972735285,9237392568,16735590653,0,6
1771155907,720455542409,1639992561466,9237614362,16735891033,0,6
1771155937,720470227223,1640012387515,9237836074,16736191346,0,6
1771155967,720484913471,1640032212661,9238057507,16736491696,0,6
1771155997,720496915065,1640046743806,9238238448,16736711643,0,6
1771156027,720739531754,1640435416675,9241734450,16741281194,0,6
1771156057,721065410143,1640993809209,9247165558,16745929030,0,6
1771156087,721162922882,1641245295783,9248788321,16748209737,0,6
1771156117,721163663245,1641250494001,9248800230,16748280911,0,6
1771156147,721163870182,1641250506202,9248803204,16748281014,0,6
1771156177,721163925921,1641250518195,9248803687,16748281110,0,6
1771156207,721163975907,1641250529331,9248804091,16748281200,0,6
1771156237,721164004056,1641250540137,9248804144,16748281288,0,6
1771156267,721164033621,1641250552044,9248804191,16748281383,0,6
1771156297,721164062781,1641250563543,9248804238,16748281476,0,6
1771156327,721164583267,1641337838979,9248811008,16748340674,0,6
1771156357,721164912596,1641353159702,9248815003,16748351917,0,6
1771156387,721165186226,1641364694191,9248818023,16748360367,0,6
1771156417,721168236848,1641645374581,9248863463,16748618376,0,6
1771156447,721181763852,1641665205487,9249067582,16748918504,0,6
1771156477,721195851623,1641685036341,9249280196,16749218888,0,6
1771156507,721209813270,1641704858037,9249491010,16749519266,0,6
1771156537,721223878962,1641724679469,9249703243,16749819516,0,6
1771156567,721237956592,1641744512352,9249915647,16750119791,0,6
1771156597,721252184684,1641764342235,9250130433,16750420167,0,6
1771156627,721266417515,1641784159638,9250345330,16750720545,0,6
1771156657,721280762844,1641803987142,9250561742,16751020746,0,6
1771156687,721295115794,1641823817388,9250778414,16751321061,0,6
1771156717,721309435648,1641843647478,9250994658,16751621438,0,6
1771156747,721323827833,1641863456553,9251211880,16751921690,0,6
1771156777,721338098037,1641882767831,9251427245,16752214010,0,6
1771156807,721482898121,1642172789708,9253837785,16755842404,0,6
1771156837,721803165584,1642721402257,9259174617,16760311592,0,6
1771156867,722002212395,1643118402421,9262490349,16763787076,0,6
1771156898,722003999267,1643142312162,9262519464,16764033837,0,6
1771156928,722004054918,1643142326895,9262519863,16764033973,0,6
1771156958,722004093373,1643142339393,9262519992,16764034075,0,6
1771156988,722004122660,1643142350631,9262520051,16764034166,0,6
1771157018,722004153333,1643142361335,9262520146,16764034253,0,6
1771157048,722004183317,1643142372900,9262520200,16764034347,0,6
1771157078,722004212426,1643142384527,9262520249,16764034442,0,6
1771157108,722004720387,1643251338194,9262526815,16764107598,0,6
