timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771168162,4702248962264,22162681836180,47987730236,330191524814,69,0
1771168192,4702265312225,22162701632325,47987969275,330191824654,69,0
1771168222,4702280681611,22162720788617,47988201429,330192114795,69,0
1771168252,4702296602964,22162740610753,47988441864,330192414958,69,0
1771168282,4702313029513,22162761079822,47988689876,330192724972,69,0
1771168312,4702328474662,22162780220518,47988923190,330193014889,69,0
1771168342,4702344299773,22162800027794,47989162311,330193314907,69,0
1771168372,4702360517916,22162820490727,47989407279,330193624855,69,0
1771168402,4702474971534,22162966862353,47991298545,330195532077,69,0
1771168432,4703003814155,22163590099556,48000110980,330202248916,69,0
1771168462,4703160531225,22163834174011,48002722316,330204685883,69,0
1771168492,4703170733945,22163881452465,48002891885,330205095556,69,0
1771168522,4703171012156,22163882403324,48002895886,330205103916,69,0
1771168552,4703171076185,22163882435398,48002896393,330205104246,69,0
1771168583,4703171124581,22163882454560,48002896599,330205104419,69,0
1771168613,4703171164191,22163882468672,48002896787,330205104540,69,0
1771168643,4703171202431,22163882482270,48002896947,330205104654,69,0
1771168673,4703171238205,22163882495782,48002897077,330205104768,69,0
1771168703,4703171275016,22163882510121,48002897213,330205104886,69,0
1771168733,4703180540696,22164233624137,48003035035,330205544261,69,0
1771168763,4703196270634,22164253403433,48003272552,330205843844,69,0
1771168793,4703212009616,22164272535781,48003510325,330206133632,69,0
1771168823,4703228292054,22164292339863,48003756327,330206433574,69,0
1771168853,4703245145138,22164312811434,48004010915,330206743588,69,0
1771168883,4703260784433,22164331942152,48004247287,330207033344,69,0
1771168913,4703276673136,22164351720154,48004487483,330207332918,69,0
1771168943,4703293149243,22164372156974,48004736561,330207642474,69,0
1771168973,4703308684258,22164391273594,48004971376,330207932030,69,0
1771169003,4703324512572,22164411075581,48005210573,330208231960,69,0
1771169033,4703340735925,22164431533995,48005455763,330208541844,69,0
1771169063,4703356095936,22164450683802,48005687799,330208831893,69,0
1771169093,4703397423188,22164503169082,48006353809,330209522655,69,0
1771169123,4703976235475,22165170033142,48015915798,330217048377,69,0
1771169153,4704150425634,22165397297296,48018799838,330219318681,69,0
1771169183,4704159752785,22165408381168,48018954725,330219429878,69,0
1771169213,4704160308755,22165409377593,48018959827,330219438645,69,0
1771169243,4704160367172,22165409397567,48018960170,330219438855,69,0
1771169273,4704160403916,22165409411241,48018960292,330219438971,69,0
1771169303,4704160456022,22165409425241,48018960465,330219439089,69,0
1771169333,4704160490368,22165409438979,48018960575,330219439205,69,0
1771169363,4704160533846,22165409453840,48018960728,330219439331,69,0
1771169393,4704160572181,22165409468220,48018960893,330219439454,69,0
1771169423,4704168489541,22165769021604,48019078574,330219860072,69,0
1771169453,4704183793255,22165788824086,48019309604,330220159957,69,0
1771169483,4704199987709,22165808632688,48019554176,330220459968,69,0
1771169513,4704216208385,22165828422918,48019799142,330220759729,69,0
1771169543,4704232260163,22165848225860,48020041553,330221059682,69,0
1771169573,4704248243146,22165868033339,48020283015,330221359702,69,0
1771169603,4704264244573,22165887840811,48020524831,330221659722,69,0
1771169633,4704280266409,22165907618923,48020766899,330221959297,69,0
1771169663,4704296311013,22165927407059,48021009136,330222259018,69,0
1771169693,4704312560226,22165947199284,48021254623,330222558800,69,0
1771169723,4704328876564,22165966988754,48021501054,330222858517,69,0
1771169753,4704345280700,22165986788282,48021748932,330223158355,69,0
1771169783,4704399226801,22166055385253,48022622767,330224048855,69,0
1771169813,4704943438556,22166681692769,48031625650,330231065417,69,0
1771169843,4705203744246,22167038652864,48035932389,330234479184,69,0
1771169873,4705219455671,22167074520278,48036193647,330234827613,69,0
1771169903,4705220000836,22167075569328,48036198657,330234836888,69,0
1771169933,4705220054709,22167075596200,48036199051,330234837220,69,0
1771169963,4705220100249,22167075611465,48036199273,330234837351,69,0
1771169993,4705220150268,22167075626253,48036199451,330234837479,69,0
1771170024,4705220200616,22167075643529,48036199634,330234837636,69,0
1771170054,4705220252031,22167075671911,48036199928,330234837919,69,0
1771170084,4705220290702,22167075688399,48036200089,330234838066,69,0
1771170114,4705227685272,22167429893874,48036309069,330235245804,69,0
1771170144,4705242068913,22167449013209,48036526303,330235535395,69,0
1771170174,4705258428925,22167469455124,48036773464,330235845023,69,0
1771170204,4705274232008,22167489225528,48037012179,330236144479,69,0
1771170234,4705290027027,22167509007956,48037250697,330236444119,69,0
1771170264,4705305790589,22167528790800,48037488832,330236743765,69,0
1771170294,4705321684280,22167548573570,48037728989,330237043409,69,0
1771170324,4705337522974,22167568344757,48037968226,330237342857,69,0
1771170354,4705353414163,22167588142415,48038208109,330237642672,69,0
1771170384,4705369372996,22167607920201,48038449259,330237942228,69,0
1771170414,4705385410294,22167627693927,48038691586,330238241737,69,0
1771170444,4705401365697,22167647471427,48038932653,330238541306,69,0
1771170474,4705414292480,22167660938329,48039127790,330238745259,69,0
1771170504,4705980482347,22168404819340,48048561593,330245879147,69,0
1771170534,4706224823587,22168798824509,48052633097,330249537499,69,0
1771170564,4706233048282,22168838286668,48052769434,330249893440,69,0
1771170594,4706233192690,22168838336503,48052771042,330249893992,69,0
1771170624,4706233238018,22168838354159,48052771310,330249894160,69,0
1771170654,4706233294881,22168838384098,48052771649,330249894452,69,0
1771170684,4706233336623,22168838401853,48052771804,330249894613,69,0
1771170714,4706233383318,22168838415959,48052771964,330249894735,69,0
1771170744,4706233420369,22168838429501,48052772112,330249894849,69,0
1771170774,4706233459099,22168838443257,48052772289,330249894965,69,0
1771170804,4706239681072,22169183994224,48052864495,330250276842,69,0
1771170834,4706254563222,22169203784838,48053089284,330250576607,69,0
1771170864,4706270599298,22169223584190,48053331579,330250876503,69,0
1771170894,4706286620489,22169243375340,48053573640,330251176276,69,0
1771170924,4706302536243,22169263177914,48053814171,330251476210,69,0
1771170954,4706318458529,22169282992692,48054054722,330251776283,69,0
1771170984,4706334271442,22169302811028,48054293630,330252076460,69,0
1771171014,4706350190812,22169322610058,48054534194,330252376354,69,0
1771171044,4706366096531,22169342409875,48054774468,330252676254,69,0
1771171074,4706382114215,22169362211990,48055016324,330252976171,69,0
1771171104,4706398004568,22169382011594,48055256437,330253276070,69,0
1771171134,4706413836534,22169401811080,48055495669,330253575969,69,0
1771171164,4706427390527,22169416423897,48055700393,330253797276,69,0
1771171194,4706974149302,22170114928910,48064810514,330260879997,69,0
1771171224,4707283638059,22170579472020,48069968167,330264837093,69,0
1771171254,4707307599858,22170643463981,48070367001,330265513076,69,0
1771171284,4707307750455,22170644088304,48070368922,330265520720,69,0
1771171314,4707307801950,22170644104800,48070369306,330265520872,69,0
1771171344,4707307839824,22170644118149,48070369470,330265520983,69,0
1771171374,4707307885576,22170644131709,48070369762,330265521097,69,0
1771171404,4707307927610,22170644145541,48070369990,330265521213,69,0
1771171434,4707307968599,22170644159387,48070370203,330265521330,69,0
1771171464,4707308010253,22170644173341,48070370426,330265521448,69,0
1771171495,4707313870372,22170995925777,48070455914,330265890480,69,0
1771171525,4707328430831,22171015747966,48070675832,330266190714,69,0
1771171555,4707344300895,22171035558719,48070915600,330266490748,69,0
1771171585,4707360034779,22171055367327,48071153386,330266790781,69,0
1771171615,4707375746780,22171075171568,48071390834,330267090747,69,0
1771171645,4707391442303,22171094974556,48071628041,330267390701,69,0
1771171675,4707407184505,22171114782126,48071865899,330267690723,69,0
1771171705,4707423037934,22171134581272,48072105541,330267990616,69,0
1771171735,4707438846766,22171154385051,48072344511,330268290579,69,0
1771171765,4707454604591,22171174197854,48072582695,330268590673,69,0
1771171795,4707470393511,22171193998275,48072821382,330268890578,69,0
1771171825,4707486262165,22171213798979,48073061261,330269190488,69,0
1771171855,4707500608704,22171229650669,48073277965,330269430541,69,0
1771171885,4708009010344,22171914379817,48081748674,330275889924,69,0
1771171915,4708305009804,22172362848674,48086681426,330280173642,69,0
1771171945,4708319734218,22172423209971,48086926297,330280702618,69,0
1771171975,4708319873383,22172423355569,48086928006,330280704229,69,0
1771172005,4708319915442,22172423369767,48086928227,330280704350,69,0
1771172035,4708319956958,22172423384764,48086928392,330280704478,69,0
1771172065,4708319997944,22172423399489,48086928549,330280704603,69,0
1771172095,4708320040055,22172423414802,48086928718,330280704734,69,0
1771172125,4708320080755,22172423431708,48086928909,330280704886,69,0
1771172155,4708320132982,22172423461996,48086929223,330280705193,69,0
1771172185,4708324999055,22172771003234,48087001197,330281055015,69,0
1771172215,4708339284418,22172790819200,48087216894,330281355164,69,0
1771172245,4708354981499,22172810617900,48087454068,330281655053,69,0
1771172275,4708370775807,22172830434868,48087692610,330281955212,69,0
1771172305,4708386516135,22172850234072,48087930455,330282255106,69,0
1771172335,4708402233273,22172870033148,48088167872,330282555000,69,0
1771172365,4708417988933,22172889832240,48088405956,330282854893,69,0
1771172395,4708433709619,22172909631917,48088643493,330283154792,69,0
1771172425,4708449468570,22172929448724,48088881548,330283454908,69,0
1771172455,4708465290201,22172949265643,48089120488,330283754990,69,0
1771172485,4708481044976,22172969084594,48089358460,330284055169,69,0
1771172515,4708496360360,22172988224228,48089589825,330284345074,69,0
1771172545,4708511664734,22173005726315,48089820937,330284610158,69,0
1771172575,4708996427982,22173482446458,48097897171,330290655199,69,0
1771172605,4709378573082,22174036935013,48104265248,330295714264,69,0
1771172635,4709410821387,22174112841377,48104802235,330296470812,69,0
1771172665,4709411065770,22174115193031,48104805722,330296501223,69,0
1771172695,4709411112646,22174115210995,48104806027,330296501403,69,0
1771172725,4709411168537,22174115236475,48104806429,330296501659,69,0
1771172755,4709411228014,22174115272055,48104806842,330296502029,69,0
1771172785,4709411272880,22174115288816,48104807051,330296502179,69,0
1771172815,4709411311328,22174115302998,48104807221,330296502303,69,0
1771172845,4709411352111,22174115318040,48104807423,330296502433,69,0
1771172875,4709415032982,22174452272654,48104861719,330296818805,69,0
1771172906,4709428811845,22174472066350,48105069747,330297118576,69,0
1771172936,4709444590794,22174491849542,48105308198,330297418220,69,0
1771172966,4709460241427,22174511614758,48105544779,330297717600,69,0
1771172996,4709475998196,22174531397142,48105782937,330298017239,69,0
1771173026,4709491806498,22174551179519,48106021719,330298316835,69,0
1771173056,4709507762114,22174570979303,48106262652,330298616663,69,0
1771173086,4709524103648,22174591410018,48106509523,330298926115,69,0
1771173116,4709538840461,22174610533939,48106732109,330299215774,69,0
1771173146,4709553667115,22174630315557,48106956139,330299515405,69,0
1771173176,4709568714791,22174650105869,48107183536,330299815167,69,0
1771173206,4709584132272,22174669876380,48107416466,330300114621,69,0
1771173236,4709599542321,22174688798413,48107649247,330300401220,69,0
1771173266,4710038755457,22175244371986,48114965059,330305835567,69,0
1771173296,4710381507492,22175746351510,48120676980,330310598075,69,0
1771173326,4710402309749,22175794361871,48121023138,330311050230,69,0
1771173356,4710402468841,22175794698182,48121025171,330311054086,69,0
1771173386,4710402512743,22175794713438,48121025424,330311054220,69,0
1771173416,4710402559095,22175794730474,48121025610,330311054374,69,0
1771173446,4710402594965,22175794743842,48121025741,330311054486,69,0
1771173476,4710402631717,22175794757484,48121025884,330311054601,69,0
1771173506,4710402672569,22175794772658,48121026036,330311054730,69,0
1771173536,4710402708741,22175794786504,48121026169,330311054847,69,0
1771173566,4710403659215,22176128641865,48121039149,330311285957,69,0
1771173596,4710403701431,22176128657001,48121039380,330311286095,69,0
1771173626,4710403743798,22176128676241,48121039590,330311286280,69,0
1771173656,4710403796375,22176128706729,48121039910,330311286594,69,0
1771173686,4710403833488,22176128722833,48121040050,330311286743,69,0
1771173716,4710403874780,22176128738002,48121040213,330311286880,69,0
1771173746,4710403912487,22176128752404,48121040371,330311287009,69,0
1771173776,4710403953034,22176128767340,48121040575,330311287148,69,0
1771173806,4710403990558,22176128782317,48121040727,330311287284,69,0
1771173836,4710404027283,22176128797081,48121040867,330311287418,69,0
1771173866,4710404066805,22176128815011,48121041039,330311287591,69,0
1771173896,4710404112813,22176128834257,48121041208,330311287769,69,0
1771173926,4710404154111,22176128853343,48121041402,330311287952,69,0
